keyword_id,canonical_text,submitted_text,intent,brand_flag,eligibility,avoid_reason,avoid_scope,lifecycle,sources,primary_cluster_id,secondary_cluster_ids,first_seen_run,last_seen_run,notes
kw_002816,pub christmas decorations for sale,pub christmas decorations for sale,informational,false,eligible,,,candidate,discover,cl_0016,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002817,pub christmas event ideas,pub christmas event ideas,informational,false,eligible,,,candidate,discover|gsc,cl_0010,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002818,pub christmas events,pub christmas events,informational,false,eligible,,,candidate,discover,cl_0010,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002819,pub christmas lights,pub christmas lights,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002820,pub christmas parties,pub christmas parties,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002821,pub christmas party ideas,pub christmas party ideas,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002822,pub ideas for christmas,pub ideas for christmas,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002823,pub quiz for christmas,pub quiz for christmas,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002824,pub xmas decorations,pub xmas decorations,informational,false,eligible,,,candidate,discover,cl_0016,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002825,pub xmas lunch,pub xmas lunch,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002826,pubs christmas dinner,pubs christmas dinner,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002827,pubs doing christmas day lunch,pubs doing christmas day lunch,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002828,pubs doing christmas dinner,pubs doing christmas dinner,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002829,pubs doing christmas lunch,pubs doing christmas lunch,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002830,pubs doing xmas day dinner,pubs doing xmas day dinner,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002831,pubs doing xmas dinner,pubs doing xmas dinner,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002832,pubs for christmas day lunch,pubs for christmas day lunch,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002833,pubs for christmas lunch,pubs for christmas lunch,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002834,pubs for xmas dinner,pubs for xmas dinner,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002835,pubs xmas dinner,pubs xmas dinner,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002836,red lion christmas lunch,red lion christmas lunch,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002837,red lion christmas party,red lion christmas party,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002838,red lion xmas day lunch,red lion xmas day lunch,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002839,royal oak christmas dinner,royal oak christmas dinner,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002840,the churchill arms christmas lights,the churchill arms christmas lights,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002841,three horseshoes christmas dinner,three horseshoes christmas dinner,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002842,vine inn christmas lunch,vine inn christmas lunch,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002843,xmas dinner pubs,xmas dinner pubs,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002844,xmas pub quiz,xmas pub quiz,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002845,xmas themed quiz,xmas themed quiz,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002846,christmas pub promotions,christmas pub promotions,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002847,festive pub offers,festive pub offers,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002848,ai website,ai website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002849,build websites,build websites,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002850,business websites,business websites,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002851,create websites,create websites,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002852,ai to build websites,ai to build websites,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002853,make website,make website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002854,we build websites,we build websites,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002855,ai built websites,ai built websites,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002856,create business,create business,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002857,websites to build websites,websites to build websites,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002858,ai make website,ai make website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002859,ai sites,ai sites,,false,eligible,,,candidate,discover,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002860,websites to make websites,websites to make websites,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002861,build a business website,build a business website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002862,your website,your website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002863,website making ai,website making ai,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002864,website for your business,website for your business,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002865,making website for business,making website for business,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002866,create business website,create business website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002867,own website,own website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002868,build your business website,build your business website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002869,company websites,company websites,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002870,build website with ai,build website with ai,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002871,ai that builds websites,ai that builds websites,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002872,ai build website,ai build website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002873,need website,need website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002874,build website ai,build website ai,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002875,make your website,make your website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002876,make your business website,make your business website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002877,start a website,start a website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002878,we build your website,we build your website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002879,ai creating website,ai creating website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002880,ai to make website,ai to make website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002881,websites to create websites,websites to create websites,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002882,start a website business,start a website business,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002883,build a website with ai,build a website with ai,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002884,build websites with ai,build websites with ai,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002885,websites company,websites company,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002886,companies who build websites,companies who build websites,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002887,create a website for your business,create a website for your business,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002888,create a website with ai,create a website with ai,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002889,find websites,find websites,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002890,create a website ai,create a website ai,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002891,business to business website,business to business website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002892,make ai website,make ai website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002893,ai making websites,ai making websites,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002894,build company website,build company website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002895,your own website,your own website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002896,make a website with ai,make a website with ai,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002897,create website ai,create website ai,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002898,create booking website,create booking website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002899,ai to create website,ai to create website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002900,website create ai,website create ai,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002901,built website,built website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002902,make website with ai,make website with ai,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002903,website building ai,website building ai,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002904,make your own business website,make your own business website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002905,ai for building websites,ai for building websites,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002906,create a website using ai,create a website using ai,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002907,build ai website,build ai website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002908,create ai website,create ai website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002909,build a booking website,build a booking website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002910,ai for creating website,ai for creating website,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002911,build a website using ai,build a website using ai,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_002912,ai to create websites,ai to create websites,commercial,false,eligible,,,candidate,discover,cl_0001,,2026-09-08-01-setup,2026-09-08-01-setup,
